ANDHRA PRADESH^28|Medak^28535|Mulug^2853504486|Srirampur^2853504486573703
ANDHRA PRADESH^28|Medak^28535|Mulug^2853504486|Narsapur^2853504486573704
ANDHRA PRADESH^28|Medak^28535|Mulug^2853504486|Tuniki Bollaram^2853504486573705
ANDHRA PRADESH^28|Medak^28535|Mulug^2853504486|Mulug^2853504486573706
ANDHRA PRADESH^28|Medak^28535|Mulug^2853504486|Lakshmakkapalle^2853504486573707
ANDHRA PRADESH^28|Medak^28535|Mulug^2853504486|Chinna Thimmapur^2853504486573708
ANDHRA PRADESH^28|Medak^28535|Mulug^2853504486|Zapthi Singaipalle^2853504486573709
ANDHRA PRADESH^28|Medak^28535|Mulug^2853504486|Gangadharpalle^2853504486573710
ANDHRA PRADESH^28|Medak^28535|Mulug^2853504486|Chilla Sagar^2853504486573711
ANDHRA PRADESH^28|Medak^28535|Mulug^2853504486|Mustafa Guda^2853504486573712
ANDHRA PRADESH^28|Medak^28535|Mulug^2853504486|Narsampalle^2853504486573713
ANDHRA PRADESH^28|Medak^28535|Mulug^2853504486|Bhilampur^2853504486573714
ANDHRA PRADESH^28|Medak^28535|Mulug^2853504486|Thanedharpalle^2853504486573715
ANDHRA PRADESH^28|Medak^28535|Mulug^2853504486|Mandial^2853504486573716
ANDHRA PRADESH^28|Medak^28535|Mulug^2853504486|Markook^2853504486573717
ANDHRA PRADESH^28|Medak^28535|Mulug^2853504486|Aliabad @ Adivimasjid^2853504486573718
ANDHRA PRADESH^28|Medak^28535|Mulug^2853504486|Kothial^2853504486573719
ANDHRA PRADESH^28|Medak^28535|Mulug^2853504486|Karkapatla^2853504486573720
ANDHRA PRADESH^28|Medak^28535|Mulug^2853504486|Damarakunta^2853504486573721
ANDHRA PRADESH^28|Medak^28535|Shivampet^2853504487|Lingojiguda^2853504487573722
ANDHRA PRADESH^28|Medak^28535|Shivampet^2853504487|Allipur^2853504487573723
ANDHRA PRADESH^28|Medak^28535|Shivampet^2853504487|Pambanda^2853504487573724
ANDHRA PRADESH^28|Medak^28535|Shivampet^2853504487|Pothula Boguda^2853504487573725
ANDHRA PRADESH^28|Medak^28535|Shivampet^2853504487|Konthanpalle^2853504487573726
ANDHRA PRADESH^28|Medak^28535|Shivampet^2853504487|Gundlapalle^2853504487573727
ANDHRA PRADESH^28|Medak^28535|Shivampet^2853504487|Shabashpalle^2853504487573728
ANDHRA PRADESH^28|Medak^28535|Shivampet^2853504487|Donthi^2853504487573729
ANDHRA PRADESH^28|Medak^28535|Shivampet^2853504487|Usirikapalle^2853504487573730
ANDHRA PRADESH^28|Medak^28535|Shivampet^2853504487|Edulapur^2853504487573731
ANDHRA PRADESH^28|Medak^28535|Shivampet^2853504487|Ratnapoor^2853504487573732
ANDHRA PRADESH^28|Medak^28535|Shivampet^2853504487|Kothapet^2853504487573733
ANDHRA PRADESH^28|Medak^28535|Shivampet^2853504487|Pillutla^2853504487573734
ANDHRA PRADESH^28|Medak^28535|Shivampet^2853504487|Thimmapur^2853504487573735
ANDHRA PRADESH^28|Medak^28535|Shivampet^2853504487|Chinnagottimukkala^2853504487573736
ANDHRA PRADESH^28|Medak^28535|Shivampet^2853504487|Shivampet^2853504487573737
ANDHRA PRADESH^28|Medak^28535|Shivampet^2853504487|Chandi^2853504487573738
ANDHRA PRADESH^28|Medak^28535|Shivampet^2853504487|Maqdumpur^2853504487573739
ANDHRA PRADESH^28|Medak^28535|Shivampet^2853504487|Gangaipalle^2853504487573740
ANDHRA PRADESH^28|Medak^28535|Shivampet^2853504487|Potharam^2853504487573741
ANDHRA PRADESH^28|Medak^28535|Shivampet^2853504487|Parkibanda^2853504487573742
ANDHRA PRADESH^28|Medak^28535|Shivampet^2853504487|Bijilipur^2853504487573743
ANDHRA PRADESH^28|Medak^28535|Shivampet^2853504487|Gomaram^2853504487573744
ANDHRA PRADESH^28|Medak^28535|Shivampet^2853504487|Pedda Gottimukkala^2853504487573745
ANDHRA PRADESH^28|Medak^28535|Shivampet^2853504487|Chennapur^2853504487573746
ANDHRA PRADESH^28|Medak^28535|Shivampet^2853504487|Nawabpet^2853504487573747
ANDHRA PRADESH^28|Medak^28535|Shivampet^2853504487|Sikindlapur^2853504487573748
ANDHRA PRADESH^28|Medak^28535|Narsapur^2853504488|Ahmednagar^2853504488573749
ANDHRA PRADESH^28|Medak^28535|Narsapur^2853504488|Ibrahimbad^2853504488573750
ANDHRA PRADESH^28|Medak^28535|Narsapur^2853504488|Admapur^2853504488573751
ANDHRA PRADESH^28|Medak^28535|Narsapur^2853504488|Jakkupalle^2853504488573752
ANDHRA PRADESH^28|Medak^28535|Narsapur^2853504488|Chippalturthi^2853504488573753
ANDHRA PRADESH^28|Medak^28535|Narsapur^2853504488|Nagulpalle^2853504488573754
ANDHRA PRADESH^28|Medak^28535|Narsapur^2853504488|Moosapet^2853504488573755
ANDHRA PRADESH^28|Medak^28535|Narsapur^2853504488|Mohammadabad @ Janakampet^2853504488573756
ANDHRA PRADESH^28|Medak^28535|Narsapur^2853504488|Manthoor^2853504488573757
ANDHRA PRADESH^28|Medak^28535|Narsapur^2853504488|Reddipalle^2853504488573758
ANDHRA PRADESH^28|Medak^28535|Narsapur^2853504488|Khazipet^2853504488573759
ANDHRA PRADESH^28|Medak^28535|Narsapur^2853504488|Tiyalpur^2853504488573760
ANDHRA PRADESH^28|Medak^28535|Narsapur^2853504488|Thirmalapur^2853504488573761
ANDHRA PRADESH^28|Medak^28535|Narsapur^2853504488|Gollapalle^2853504488573762
ANDHRA PRADESH^28|Medak^28535|Narsapur^2853504488|Brahmanpalle^2853504488573763
ANDHRA PRADESH^28|Medak^28535|Narsapur^2853504488|Lingapur^2853504488573764
ANDHRA PRADESH^28|Medak^28535|Narsapur^2853504488|Achampet^2853504488573765
ANDHRA PRADESH^28|Medak^28535|Narsapur^2853504488|Hanmanthapur^2853504488573766
ANDHRA PRADESH^28|Medak^28535|Narsapur^2853504488|Malparthi^2853504488573767
ANDHRA PRADESH^28|Medak^28535|Narsapur^2853504488|Narayanpur^2853504488573768
ANDHRA PRADESH^28|Medak^28535|Narsapur^2853504488|Chinna Chintakunta^2853504488573769
ANDHRA PRADESH^28|Medak^28535|Narsapur^2853504488|Pedda Chintakunta^2853504488573770
ANDHRA PRADESH^28|Medak^28535|Narsapur^2853504488|Sitarampur^2853504488573771
ANDHRA PRADESH^28|Medak^28535|Narsapur^2853504488|Rustumpet^2853504488573772
ANDHRA PRADESH^28|Medak^28535|Narsapur^2853504488|Ramachandrapur^2853504488573773
ANDHRA PRADESH^28|Medak^28535|Narsapur^2853504488|Tuljarampet^2853504488573774
ANDHRA PRADESH^28|Medak^28535|Narsapur^2853504488|Awancha^2853504488573775
ANDHRA PRADESH^28|Medak^28535|Narsapur^2853504488|Yellapur^2853504488573776
ANDHRA PRADESH^28|Medak^28535|Narsapur^2853504488|Madapur^2853504488573777
ANDHRA PRADESH^28|Medak^28535|Narsapur^2853504488|Narsapur^2853504488573778
ANDHRA PRADESH^28|Medak^28535|Narsapur^2853504488|Kondapur^2853504488573779
ANDHRA PRADESH^28|Medak^28535|Narsapur^2853504488|Kagazmaddur^2853504488573780
ANDHRA PRADESH^28|Medak^28535|Narsapur^2853504488|Naimatullaguda^2853504488573781
ANDHRA PRADESH^28|Medak^28535|Narsapur^2853504488|Nathinoipalle^2853504488573782
ANDHRA PRADESH^28|Medak^28535|Narsapur^2853504488|Dharmaram^2853504488573783
ANDHRA PRADESH^28|Medak^28535|Hathnoora^2853504489|Seri Sirpura^2853504489573784
ANDHRA PRADESH^28|Medak^28535|Hathnoora^2853504489|Sirpuram^2853504489573785
ANDHRA PRADESH^28|Medak^28535|Hathnoora^2853504489|Lingapur^2853504489573786
ANDHRA PRADESH^28|Medak^28535|Hathnoora^2853504489|Cheekumaddur^2853504489573787
ANDHRA PRADESH^28|Medak^28535|Hathnoora^2853504489|Koniyal^2853504489573788
ANDHRA PRADESH^28|Medak^28535|Hathnoora^2853504489|Panyal^2853504489573789
ANDHRA PRADESH^28|Medak^28535|Hathnoora^2853504489|Madhura^2853504489573790
ANDHRA PRADESH^28|Medak^28535|Hathnoora^2853504489|Govindarajupalle^2853504489573791
ANDHRA PRADESH^28|Medak^28535|Hathnoora^2853504489|Naguldevpalle^2853504489573792
ANDHRA PRADESH^28|Medak^28535|Hathnoora^2853504489|Sikandarpur^2853504489573793
ANDHRA PRADESH^28|Medak^28535|Hathnoora^2853504489|Hathnoora^2853504489573794
ANDHRA PRADESH^28|Medak^28535|Hathnoora^2853504489|Kasal^2853504489573795
ANDHRA PRADESH^28|Medak^28535|Hathnoora^2853504489|Devalpalle^2853504489573796
ANDHRA PRADESH^28|Medak^28535|Hathnoora^2853504489|Doultabad^2853504489573797
ANDHRA PRADESH^28|Medak^28535|Hathnoora^2853504489|Mangapur^2853504489573798
ANDHRA PRADESH^28|Medak^28535|Hathnoora^2853504489|Nastipur^2853504489573799
ANDHRA PRADESH^28|Medak^28535|Hathnoora^2853504489|Macherla^2853504489573800
ANDHRA PRADESH^28|Medak^28535|Hathnoora^2853504489|Taherkhanpet^2853504489573801
ANDHRA PRADESH^28|Medak^28535|Hathnoora^2853504489|Malkapur^2853504489573802
ANDHRA PRADESH^28|Medak^28535|Hathnoora^2853504489|Reddikhanapur^2853504489573803
ANDHRA PRADESH^28|Medak^28535|Hathnoora^2853504489|Borpatla^2853504489573804
ANDHRA PRADESH^28|Medak^28535|Hathnoora^2853504489|Palapnoor^2853504489573805
ANDHRA PRADESH^28|Medak^28535|Hathnoora^2853504489|Gundla Machanur^2853504489573806
ANDHRA PRADESH^28|Medak^28535|Hathnoora^2853504489|Chandapur^2853504489573807
ANDHRA PRADESH^28|Medak^28535|Hathnoora^2853504489|Turkal Khanapur^2853504489573808
ANDHRA PRADESH^28|Medak^28535|Hathnoora^2853504489|Sadullanagar^2853504489573809
ANDHRA PRADESH^28|Medak^28535|Hathnoora^2853504489|Chintalcheru^2853504489573810
ANDHRA PRADESH^28|Medak^28535|Hathnoora^2853504489|Yellammaguda^2853504489573811
ANDHRA PRADESH^28|Medak^28535|Hathnoora^2853504489|Kodapak^2853504489573812
ANDHRA PRADESH^28|Medak^28535|Hathnoora^2853504489|Nagaram^2853504489573813
ANDHRA PRADESH^28|Medak^28535|Hathnoora^2853504489|Shairkhanpalle^2853504489573814
ANDHRA PRADESH^28|Medak^28535|Hathnoora^2853504489|Royyapalle^2853504489573815
ANDHRA PRADESH^28|Medak^28535|Hathnoora^2853504489|Akwanchaguda^2853504489573816
ANDHRA PRADESH^28|Medak^28535|Sadasivpet^2853504490|Malapahad^2853504490573817
ANDHRA PRADESH^28|Medak^28535|Sadasivpet^2853504490|Etigaddasangam^2853504490573818
ANDHRA PRADESH^28|Medak^28535|Sadasivpet^2853504490|Pottipalle^2853504490573819
ANDHRA PRADESH^28|Medak^28535|Sadasivpet^2853504490|Kolkur^2853504490573820
ANDHRA PRADESH^28|Medak^28535|Sadasivpet^2853504490|Nizampur^2853504490573821
ANDHRA PRADESH^28|Medak^28535|Sadasivpet^2853504490|Machireddipalle^2853504490573822
ANDHRA PRADESH^28|Medak^28535|Sadasivpet^2853504490|Atmakur^2853504490573823
ANDHRA PRADESH^28|Medak^28535|Sadasivpet^2853504490|Babilgaon^2853504490573824
ANDHRA PRADESH^28|Medak^28535|Sadasivpet^2853504490|Yellaram^2853504490573825
ANDHRA PRADESH^28|Medak^28535|Sadasivpet^2853504490|Nagulpalle^2853504490573826
ANDHRA PRADESH^28|Medak^28535|Sadasivpet^2853504490|Chandapur^2853504490573827
ANDHRA PRADESH^28|Medak^28535|Sadasivpet^2853504490|Enkepalle^2853504490573828
ANDHRA PRADESH^28|Medak^28535|Sadasivpet^2853504490|Ishratabad^2853504490573829
ANDHRA PRADESH^28|Medak^28535|Sadasivpet^2853504490|Venkatapur^2853504490573830
ANDHRA PRADESH^28|Medak^28535|Sadasivpet^2853504490|Ankanpalle^2853504490573831
ANDHRA PRADESH^28|Medak^28535|Sadasivpet^2853504490|Konapur^2853504490573832
ANDHRA PRADESH^28|Medak^28535|Sadasivpet^2853504490|Arur^2853504490573833
ANDHRA PRADESH^28|Medak^28535|Sadasivpet^2853504490|Milgirpet^2853504490573834
ANDHRA PRADESH^28|Medak^28535|Sadasivpet^2853504490|Suraram^2853504490573835
ANDHRA PRADESH^28|Medak^28535|Sadasivpet^2853504490|Thangadpalle^2853504490573836
ANDHRA PRADESH^28|Medak^28535|Sadasivpet^2853504490|Maddikunta (Part)^2853504490573837
ANDHRA PRADESH^28|Medak^28535|Sadasivpet^2853504490|Kambalpalle^2853504490573838
ANDHRA PRADESH^28|Medak^28535|Sadasivpet^2853504490|Yawapur^2853504490573839
ANDHRA PRADESH^28|Medak^28535|Sadasivpet^2853504490|Regenthal^2853504490573840
ANDHRA PRADESH^28|Medak^28535|Sadasivpet^2853504490|Veltur^2853504490573841
ANDHRA PRADESH^28|Medak^28535|Sadasivpet^2853504490|Mubarakpur^2853504490573842
ANDHRA PRADESH^28|Medak^28535|Sadasivpet^2853504490|Peddapur^2853504490573843
ANDHRA PRADESH^28|Medak^28535|Sadasivpet^2853504490|Siddapur ( R) (OG)^2853504490573844
ANDHRA PRADESH^28|Medak^28535|Sadasivpet^2853504490|Nandikandi (OG)^2853504490573845
ANDHRA PRADESH^28|Medak^28535|Kondapur^2853504491|Garakurthi^2853504491573846
ANDHRA PRADESH^28|Medak^28535|Kondapur^2853504491|Aliabad^2853504491573847
ANDHRA PRADESH^28|Medak^28535|Kondapur^2853504491|Togurpalle^2853504491573848
ANDHRA PRADESH^28|Medak^28535|Kondapur^2853504491|Girmapur^2853504491573849
ANDHRA PRADESH^28|Medak^28535|Kondapur^2853504491|Malkapur^2853504491573850
ANDHRA PRADESH^28|Medak^28535|Kondapur^2853504491|Kutubshapet^2853504491573851
ANDHRA PRADESH^28|Medak^28535|Kondapur^2853504491|Mallepalle^2853504491573852
ANDHRA PRADESH^28|Medak^28535|Kondapur^2853504491|Goplaram (Kurd)^2853504491573853
ANDHRA PRADESH^28|Medak^28535|Kondapur^2853504491|Kondapur^2853504491573854
ANDHRA PRADESH^28|Medak^28535|Kondapur^2853504491|Marepalle^2853504491573855
ANDHRA PRADESH^28|Medak^28535|Kondapur^2853504491|Ananthasagar^2853504491573856
ANDHRA PRADESH^28|Medak^28535|Kondapur^2853504491|Saidapur^2853504491573857
ANDHRA PRADESH^28|Medak^28535|Kondapur^2853504491|Machepalle^2853504491573858
ANDHRA PRADESH^28|Medak^28535|Kondapur^2853504491|Haridaspur^2853504491573859
ANDHRA PRADESH^28|Medak^28535|Kondapur^2853504491|Terpole^2853504491573860
ANDHRA PRADESH^28|Medak^28535|Kondapur^2853504491|Gunthapalle^2853504491573861
ANDHRA PRADESH^28|Medak^28535|Kondapur^2853504491|Gollapalle^2853504491573862
ANDHRA PRADESH^28|Medak^28535|Kondapur^2853504491|Mohammadapur^2853504491573863
ANDHRA PRADESH^28|Medak^28535|Kondapur^2853504491|Gangaram^2853504491573864
ANDHRA PRADESH^28|Medak^28535|Kondapur^2853504491|Chi.Konapur^2853504491573865
ANDHRA PRADESH^28|Medak^28535|Kondapur^2853504491|Mansanipalle^2853504491573866
ANDHRA PRADESH^28|Medak^28535|Kondapur^2853504491|Munidevunipalle^2853504491573867
ANDHRA PRADESH^28|Medak^28535|Kondapur^2853504491|Gadimalkapuram^2853504491573868
ANDHRA PRADESH^28|Medak^28535|Sangareddy^2853504492|Irigipalle^2853504492573869
ANDHRA PRADESH^28|Medak^28535|Sangareddy^2853504492|Chintalpalle (Part)^2853504492573870
ANDHRA PRADESH^28|Medak^28535|Sangareddy^2853504492|Kalabgoor^2853504492573871
ANDHRA PRADESH^28|Medak^28535|Sangareddy^2853504492|Tadlapalle^2853504492573872
ANDHRA PRADESH^28|Medak^28535|Sangareddy^2853504492|Kulabgoor^2853504492573873
ANDHRA PRADESH^28|Medak^28535|Sangareddy^2853504492|Fasalwadi^2853504492573874
ANDHRA PRADESH^28|Medak^28535|Sangareddy^2853504492|Ismailkhanpet^2853504492573875
ANDHRA PRADESH^28|Medak^28535|Sangareddy^2853504492|Arutla^2853504492573876
ANDHRA PRADESH^28|Medak^28535|Sangareddy^2853504492|Chidruppa^2853504492573877
ANDHRA PRADESH^28|Medak^28535|Sangareddy^2853504492|Byathole^2853504492573878
ANDHRA PRADESH^28|Medak^28535|Sangareddy^2853504492|Edthanur^2853504492573879
ANDHRA PRADESH^28|Medak^28535|Sangareddy^2853504492|Mamidipalle^2853504492573880
ANDHRA PRADESH^28|Medak^28535|Sangareddy^2853504492|Mohd.Shapur^2853504492573881
ANDHRA PRADESH^28|Medak^28535|Sangareddy^2853504492|Nagapur^2853504492573882
ANDHRA PRADESH^28|Medak^28535|Sangareddy^2853504492|Kandi^2853504492573883
ANDHRA PRADESH^28|Medak^28535|Sangareddy^2853504492|Koulampet^2853504492573884
ANDHRA PRADESH^28|Medak^28535|Sangareddy^2853504492|Kasipur^2853504492573885
ANDHRA PRADESH^28|Medak^28535|Sangareddy^2853504492|Kothlapur^2853504492573886
ANDHRA PRADESH^28|Medak^28535|Sangareddy^2853504492|Utharpalle^2853504492573887
ANDHRA PRADESH^28|Medak^28535|Sangareddy^2853504492|Makthaalloor^2853504492573888
ANDHRA PRADESH^28|Medak^28535|Sangareddy^2853504492|Kalvemula^2853504492573889
ANDHRA PRADESH^28|Medak^28535|Sangareddy^2853504492|Topgonda^2853504492573890
ANDHRA PRADESH^28|Medak^28535|Sangareddy^2853504492|Julkal^2853504492573891
ANDHRA PRADESH^28|Medak^28535|Sangareddy^2853504492|Indrakaran^2853504492573892
ANDHRA PRADESH^28|Medak^28535|Sangareddy^2853504492|Cheriyal^2853504492573893
ANDHRA PRADESH^28|Medak^28535|Sangareddy^2853504492|Pothreddipalle (CT)^2853504492573894
ANDHRA PRADESH^28|Medak^28535|Sangareddy^2853504492|Eddumailaram (CT)^2853504492573895
ANDHRA PRADESH^28|Medak^28535|Jinnaram^2853504493|Lakshmapur^2853504493573896
ANDHRA PRADESH^28|Medak^28535|Jinnaram^2853504493|Kothapalle^2853504493573897
ANDHRA PRADESH^28|Medak^28535|Jinnaram^2853504493|Pyaranagar^2853504493573898
ANDHRA PRADESH^28|Medak^28535|Jinnaram^2853504493|Nallapalle^2853504493573899
ANDHRA PRADESH^28|Medak^28535|Jinnaram^2853504493|Mambapur^2853504493573900
ANDHRA PRADESH^28|Medak^28535|Jinnaram^2853504493|Antharam^2853504493573901
ANDHRA PRADESH^28|Medak^28535|Jinnaram^2853504493|Kankunta^2853504493573902
ANDHRA PRADESH^28|Medak^28535|Jinnaram^2853504493|Dacharam^2853504493573903
ANDHRA PRADESH^28|Medak^28535|Jinnaram^2853504493|Gummadidala^2853504493573904
ANDHRA PRADESH^28|Medak^28535|Jinnaram^2853504493|Domadugu^2853504493573905
ANDHRA PRADESH^28|Medak^28535|Jinnaram^2853504493|Vailal^2853504493573906
ANDHRA PRADESH^28|Medak^28535|Jinnaram^2853504493|Jinnaram^2853504493573907
ANDHRA PRADESH^28|Medak^28535|Jinnaram^2853504493|Palem^2853504493573908
ANDHRA PRADESH^28|Medak^28535|Jinnaram^2853504493|Mangampet^2853504493573909
ANDHRA PRADESH^28|Medak^28535|Jinnaram^2853504493|Gotla^2853504493573910
ANDHRA PRADESH^28|Medak^28535|Jinnaram^2853504493|Solakpalle^2853504493573911
ANDHRA PRADESH^28|Medak^28535|Jinnaram^2853504493|Amdoor^2853504493573912
ANDHRA PRADESH^28|Medak^28535|Jinnaram^2853504493|Sivanagar^2853504493573913
ANDHRA PRADESH^28|Medak^28535|Jinnaram^2853504493|Kodakanchi^2853504493573914
ANDHRA PRADESH^28|Medak^28535|Jinnaram^2853504493|Puttaguda^2853504493573915
ANDHRA PRADESH^28|Medak^28535|Jinnaram^2853504493|Nalthur^2853504493573916
ANDHRA PRADESH^28|Medak^28535|Jinnaram^2853504493|Madharam^2853504493573917
ANDHRA PRADESH^28|Medak^28535|Jinnaram^2853504493|Khazipalle^2853504493573918
ANDHRA PRADESH^28|Medak^28535|Jinnaram^2853504493|Kistaipalle^2853504493573919
ANDHRA PRADESH^28|Medak^28535|Jinnaram^2853504493|Chetlapotharam^2853504493573920
ANDHRA PRADESH^28|Medak^28535|Jinnaram^2853504493|Gaddipotharam^2853504493573921
ANDHRA PRADESH^28|Medak^28535|Jinnaram^2853504493|Bonthapalle (CT)^2853504493573922
ANDHRA PRADESH^28|Medak^28535|Jinnaram^2853504493|Annaram (CT)^2853504493573923
ANDHRA PRADESH^28|Medak^28535|Jinnaram^2853504493|Bollaram (CT)^2853504493573924
ANDHRA PRADESH^28|Medak^28535|Patancheru^2853504494|Rudraram^2853504494573925
ANDHRA PRADESH^28|Medak^28535|Patancheru^2853504494|Lakdaram^2853504494573926
ANDHRA PRADESH^28|Medak^28535|Patancheru^2853504494|Chinnakanjerla^2853504494573927
ANDHRA PRADESH^28|Medak^28535|Patancheru^2853504494|Peddakanjerla^2853504494573928
ANDHRA PRADESH^28|Medak^28535|Patancheru^2853504494|Wadakpalle^2853504494573929
ANDHRA PRADESH^28|Medak^28535|Patancheru^2853504494|Sultanpur^2853504494573930
ANDHRA PRADESH^28|Medak^28535|Patancheru^2853504494|Krishtareddipet^2853504494573931
ANDHRA PRADESH^28|Medak^28535|Patancheru^2853504494|Rameshwar Banda^2853504494573932
ANDHRA PRADESH^28|Medak^28535|Patancheru^2853504494|Indresham^2853504494573933
ANDHRA PRADESH^28|Medak^28535|Patancheru^2853504494|Inole^2853504494573934
ANDHRA PRADESH^28|Medak^28535|Patancheru^2853504494|Bachuguda^2853504494573935
ANDHRA PRADESH^28|Medak^28535|Patancheru^2853504494|Pashamylaram^2853504494573936
ANDHRA PRADESH^28|Medak^28535|Patancheru^2853504494|Kyasaram^2853504494573937
ANDHRA PRADESH^28|Medak^28535|Patancheru^2853504494|Nandigaon^2853504494573938
ANDHRA PRADESH^28|Medak^28535|Patancheru^2853504494|Patighanpur^2853504494573939
ANDHRA PRADESH^28|Medak^28535|Patancheru^2853504494|Kardanur^2853504494573940
ANDHRA PRADESH^28|Medak^28535|Patancheru^2853504494|Pocharam^2853504494573941
ANDHRA PRADESH^28|Medak^28535|Patancheru^2853504494|Rendlagadda^2853504494573942
ANDHRA PRADESH^28|Medak^28535|Patancheru^2853504494|Patelguda^2853504494573943
ANDHRA PRADESH^28|Medak^28535|Patancheru^2853504494|Ilapur^2853504494573944
ANDHRA PRADESH^28|Medak^28535|Patancheru^2853504494|Chitkul (CT)^2853504494573945
ANDHRA PRADESH^28|Medak^28535|Patancheru^2853504494|Isnapur (CT)^2853504494573946
ANDHRA PRADESH^28|Medak^28535|Patancheru^2853504494|Muthangi (CT)^2853504494573947
ANDHRA PRADESH^28|Medak^28535|Patancheru^2853504494|Ameenapur (CT)^2853504494573948
ANDHRA PRADESH^28|Medak^28535|Patancheru^2853504494|Bhanur (CT)^2853504494573949
ANDHRA PRADESH^28|Medak^28535|Ramachandrapuram^2853504495|Velmula^2853504495573950
ANDHRA PRADESH^28|Medak^28535|Ramachandrapuram^2853504495|Kachireddipalle^2853504495573951
ANDHRA PRADESH^28|Medak^28535|Ramachandrapuram^2853504495|Manmole^2853504495573952
ANDHRA PRADESH^28|Medak^28535|Ramachandrapuram^2853504495|Edulanagulapalle^2853504495573953
ANDHRA PRADESH^28|Medak^28535|Ramachandrapuram^2853504495|Kollur^2853504495573954
ANDHRA PRADESH^28|Medak^28535|Ramachandrapuram^2853504495|Osman Nagar^2853504495573955
ANDHRA PRADESH^28|Medak^28535|Ramachandrapuram^2853504495|Ramachandrapuram 
(BHEL) Township (CT)^2853504495573956
ANDHRA PRADESH^28|Medak^28535|Ramachandrapuram^2853504495|Tellapur (OG)^2853504495573966
ANDHRA PRADESH^28|Medak^28535|Ramachandrapuram^2853504495|Bandlaguda (OG)^2853504495573967
ANDHRA PRADESH^28|Hyderabad^28536|Shaikpet^2853604496
ANDHRA PRADESH^28|Hyderabad^28536|Ameerpet^2853604497
ANDHRA PRADESH^28|Hyderabad^28536|Secunderabad^2853604498
ANDHRA PRADESH^28|Hyderabad^28536|Tirumalagiri^2853604499
ANDHRA PRADESH^28|Hyderabad^28536|Maredpalle^2853604500
ANDHRA PRADESH^28|Hyderabad^28536|Musheerabad^2853604501|Osmania University (CT)^2853604501573968
ANDHRA PRADESH^28|Hyderabad^28536|Amberpet^2853604502
ANDHRA PRADESH^28|Hyderabad^28536|Himayathnagar^2853604503
ANDHRA PRADESH^28|Hyderabad^28536|Nampally^2853604504
ANDHRA PRADESH^28|Hyderabad^28536|Khairatabad^2853604505
ANDHRA PRADESH^28|Hyderabad^28536|Asifnagar^2853604506
ANDHRA PRADESH^28|Hyderabad^28536|Golconda^2853604507
ANDHRA PRADESH^28|Hyderabad^28536|Bahadurpura^2853604508
ANDHRA PRADESH^28|Hyderabad^28536|Bandlaguda^2853604509
ANDHRA PRADESH^28|Hyderabad^28536|Charminar^2853604510
ANDHRA PRADESH^28|Hyderabad^28536|Saidabad^2853604511
ANDHRA PRADESH^28|Rangareddy^28537|Marpalle^2853704512|Jamshedapur^2853704512573969
ANDHRA PRADESH^28|Rangareddy^28537|Marpalle^2853704512|Ghanpur^2853704512573970
ANDHRA PRADESH^28|Rangareddy^28537|Marpalle^2853704512|Mogiligundla^2853704512573971
ANDHRA PRADESH^28|Rangareddy^28537|Marpalle^2853704512|Komshetpalle^2853704512573972
ANDHRA PRADESH^28|Rangareddy^28537|Marpalle^2853704512|Bilkal^2853704512573973
ANDHRA PRADESH^28|Rangareddy^28537|Marpalle^2853704512|Mallikarjungiri^2853704512573974
ANDHRA PRADESH^28|Rangareddy^28537|Marpalle^2853704512|Pilligundla^2853704512573975
ANDHRA PRADESH^28|Rangareddy^28537|Marpalle^2853704512|Gundlamarpalle^2853704512573976
ANDHRA PRADESH^28|Rangareddy^28537|Marpalle^2853704512|Narsapur^2853704512573977
ANDHRA PRADESH^28|Rangareddy^28537|Marpalle^2853704512|Thummalapalle^2853704512573978
ANDHRA PRADESH^28|Rangareddy^28537|Marpalle^2853704512|Dargulpalle^2853704512573979
ANDHRA PRADESH^28|Rangareddy^28537|Marpalle^2853704512|Patloor^2853704512573980
ANDHRA PRADESH^28|Rangareddy^28537|Marpalle^2853704512|Ramapur^2853704512573981
ANDHRA PRADESH^28|Rangareddy^28537|Marpalle^2853704512|Allapur^2853704512573982
ANDHRA PRADESH^28|Rangareddy^28537|Marpalle^2853704512|Panchalingal^2853704512573983
ANDHRA PRADESH^28|Rangareddy^28537|Marpalle^2853704512|Sirpura^2853704512573984
ANDHRA PRADESH^28|Rangareddy^28537|Marpalle^2853704512|Veerlapalle^2853704512573985
ANDHRA PRADESH^28|Rangareddy^28537|Marpalle^2853704512|Kothlapur^2853704512573986
ANDHRA PRADESH^28|Rangareddy^28537|Marpalle^2853704512|Marpalle Kalan^2853704512573987
ANDHRA PRADESH^28|Rangareddy^28537|Marpalle^2853704512|Buchanpalle^2853704512573988
ANDHRA PRADESH^28|Rangareddy^28537|Marpalle^2853704512|Damasthapur^2853704512573989
ANDHRA PRADESH^28|Rangareddy^28537|Marpalle^2853704512|Kalkoda^2853704512573990
ANDHRA PRADESH^28|Rangareddy^28537|Marpalle^2853704512|Shapur^2853704512573991
ANDHRA PRADESH^28|Rangareddy^28537|Marpalle^2853704512|Peddapur^2853704512573992
ANDHRA PRADESH^28|Rangareddy^28537|Marpalle^2853704512|Ravalapalle^2853704512573993
ANDHRA PRADESH^28|Rangareddy^28537|Marpalle^2853704512|Kudgunta^2853704512573994
ANDHRA PRADESH^28|Rangareddy^28537|Marpalle^2853704512|Kotmarpalle^2853704512573995
